,Title,Summary,Keywords,Text,Publish_Date,Polarity,Subjectivity
0,Ed Martin’s Derailed Nomination Shows Donald Trump’s Power Is Waning – Mother Jones,"It is the lie justifying Trump’s broader effort to weaponize the Justice Department and turn the entire federal government into an instrument of his personal interest.
With Martin, Trump tried to force GOP senators to confirm an unqualified bumbler and extremist just because he is Trump’s “favorite US Attorney.” That didn’t work.
That makes Martin’s derailed nomination a defeat for Trump too.
The rejection of Martin’s nomiation is also a sign of the limits of Trump’s effort to rewrite the history of January 6 and the lies that led to it.
But his defeat is a significant sign that Trump’s power to make the government accept his lies is ebbing.","['ed', 'president', 'trump', 'trumps', 'nomination', 'shows', 'power', 'martin', 'jones', 'waning', 'mother', 'prosecutors', 'attorney', 'office', 'donald', 'effort', 'martins']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

In late March, Ed Martin, then the embattled acting US attorney for DC, showed up at a community meeting at a police station to tout his efforts to combat crime in the district.

Martin politely fielded questions from attendees, even answering one from a man who, citing Martin’s widely condemned description of his office as “President Trumps’ [sic] lawyers,” asked: “How do we as residents trust that you are going to have our back and not be a personal lawyer for the President of the United States, who is a felon and a racist?”

Martin’s Democrats-did-it-first rationalization for this is not just his. It is the lie justifying Trump’s broader effort to weaponize the Justice Department and turn the entire federal government into an instrument of his personal interest.

Martin responded by citing Matthew Graves, who had occupied his position under President Biden. “My predecessor” also “worked for the guy elected president, for his polices, for his vision,” Martin said. “And that was his preference. There is nothing wrong with that.”

“The president ran on an agenda,” Martin added. “The agenda includes major policy initiatives that a prosecutor has a role in. And I certainly, as you know, don’t shy away from being public about those.”

As far as I know, that is the most that Martin, whose nomination Trump pulled Thursday due to opposition by GOP senators, has said publicly in defense of his wildly controversial tenure.

It was a dishonest downplaying of his effort to make the country’s largest prosecutorial office into an instrument of MAGA retribution, but also telling.

As US attorney, Martin fired, demoted, and investigated January 6 prosecutors, threatened to prosecute congressional Democrats for hyperbolic political statements, suggested his office would investigate DOGE critics and former prosecutors faulted by Trump, and harassed medical journals, Wikipedia and Georgetown’s law school with threats to punish them over their speech.

Martin’s remarks at the community meeting justified these actions as merely the GOP-version of what Democratic prosecutors did under Biden. I don’t know if Martin really believes that, but it’s not true.

US attorneys do pursue the policies of presidents who pick them, but within legal and normative limits set by the Constitution, Congress, and longstanding practice. No US attorney, until Martin, volunteered to use his office against critics of government policies, including those who “acted simply unethically” and “chase them to the end of the Earth to hold them accountable.” No other US attorney has reportedly attempted to present a grand jury with evidence for a criminal case against the Minority Leader of the US Senate based on five-year-old criticism of the Supreme Court. Nor has a US attorney personally attempted to use criminal investigative power to seize money from environmental groups awarded contracts by the past administration without having any evidence of a crime.

Martin’s Democrats-did-it-first rationalization for debasing his office is not just his. It is the lie justifying Trump’s broader effort to weaponize the Justice Department and turn the entire federal government into an instrument of his personal interest.

Martin, though only an acting US Attorney, got a torrent of negative press coverage in part because he loudly volunteered himself as the leader of Trump’s crusade to use the DOJ against his political enemies. As we wrote in a March: “In a new administration defined by a mixture of malevolence and ineptitude, Martin has emerged as an avatar: a typo-spewing henchman of the moment, eager to help Trump transform the Justice Department into a political tool—and unable to shut up about it.”

The evident defeat of Martin’s nomination is a loss, though by no means a death knell, for proponents of the unitary executive theory’s claim that Justice Department prosecutors are the president’s lawyers, and have always been.

With Martin, Trump tried to force GOP senators to confirm an unqualified bumbler and extremist just because he is Trump’s “favorite US Attorney.” That didn’t work. That makes Martin’s derailed nomination a defeat for Trump too.

Trump backed off the nomination after Senate Republicans said they lacked the votes to confirm him. The fatal blow came from Sen. Thom Tillis (R-N.C.), a judiciary committee member who said he would oppose Martin due to his support for January 6 rioters. In January, after initially appearing to oppose Pete Hegseth’s nomination as defense secretary, Tillis, who is up for reelection next year, buckled amid heavy pressure from Trump and supported the former Fox News host’s confirmation. Though Martin sought a lesser post, Tillis’ decision to stand firm against this nomination may signal that Trump’s plummeting poll numbers have diminished his power.

The rejection of Martin’s nomiation is also a sign of the limits of Trump’s effort to rewrite the history of January 6 and the lies that led to it. Martin, as Mother Jones has detailed, was a 2020 election truther who was deeply involved in the Stop the Steal organizing. In the aftermath of January 6, he claimed “antifa” was behind the attack, called it a “hoax,” referred to January 6 attackers as “patriots” and said the marauders who were prosecuted should receive “reparations.” Martin has never renounced those claims. As US attorney, he has continued to promote a conspiracy theory suggesting that the FBI helped plan January 6. He even railed against January 6 prosecutions while appearing, in his official capacity, at a March fundraiser attended by convicted seditionists and an alleged Nazi sympathizer who Martin later tried to distance himself from.

Installing Martin as the head of the office that prosecuted 1,600 people for the attack was a deliberate provocation to anyone, including Republican senators, who rejects Trump’s effort to redefine a deadly attempt to stop the peaceful transfer of power as a “day of love.” Ed Martin is a minor figure. But his defeat is a significant sign that Trump’s power to make the government accept his lies is ebbing.",2025-05-08 18:09:55,0.0011638361638361661,0.411022311022311
1,Is the New Pope MAGA or Woke? Depends Whom You Ask.,"Instead, that designation will go to Robert Francis Prevost, who will be known as Pope Leo XIV, the Vatican announced on Thursday.
Trump called Leo’s selection “a Great Honor for our Country” in a Truth Social post congratulating him.
Some political strategists and advocates on the left pointed to these posts as evidence that the pope shared their politics.
Conspiracy theorist Laura Loomer called him “anti-Trump, anti-MAGA, pro-open Borders, and a total Marxist like Pope Francis” in a post on X.
Pope Francis was not either.","['posts', 'shared', 'maga', 'ask', 'trump', 'leo', 'trumps', 'leos', 'woke', 'called', 'political', 'francis', 'pope', 'depends']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

The Conclave has spoken, and President Donald Trump will not be the next pope. Instead, that designation will go to Robert Francis Prevost, who will be known as Pope Leo XIV, the Vatican announced on Thursday.

Leo, who is 69 years old and was born in Chicago, will be the first American pope following the April 21 death of Pope Francis—and everyone wants to claim it as a win for their side of the political aisle. To some on the right, Leo’s selection is a boon for Trump’s “America-first” administration. To other Republicans, he is not pro-Trump enough, based on a series of seemingly critical posts on his X account. The left, on the other hand, is eating those up.

Trump called Leo’s selection “a Great Honor for our Country” in a Truth Social post congratulating him. Turning Point USA founder Charlie Kirk claimed that voting records show Leo is a strong Republican who has consistently voted conservatively. Some of his prior comments appear to make him indistinguishable from the MAGA crowd: The New York Times previously reported that in 2012, Leo spoke out against what he called “alternative families comprised of same-sex partners and their adopted children.” And as a bishop in Peru, he railed against what he called “the promotion of gender ideology” in schools, which he alleged “seeks to create genders that don’t exist.”

But Trump opponents quickly pointed to Leo’s X account as evidence that the new pope may be a member of the resistance. Leo’s most recent repost shared comments from Evelio Menjivar, an auxiliary bishop of the Roman Catholic Archdiocese of Washington, who criticized the Trump administration’s seemingly illegal deportations to El Salvador.

Leo also posted two links this year that criticized Vice President JD Vance following Vance’s attempt to use an ancient Catholic concept to justify the administration’s mass deportations of immigrants, which Francis blasted as incorrect. “JD Vance is wrong: Jesus doesn’t ask us to rank our love for others,” read the headline of one article Leo posted. Ten days later, Leo shared another article recounting Vance’s and Francis’ different interpretations of the doctrine. Nonetheless, Vance congratulated him on his selection as pope on Thursday.

In May 2020, at the height of protests following the police murder of George Floyd, Leo wrote: “We need to hear more from leaders in the Church, to reject racism and seek justice.” And during Trump’s first term, Leo shared posts decrying Trump’s anti-immigrant rhetoric and the violence in Charlottesville, where Trump said there were “very fine people on both sides”; supporting Dreamers; urging Trump to take action on climate change; and criticizing Trump’s Muslim ban.

Some political strategists and advocates on the left pointed to these posts as evidence that the pope shared their politics. Some of Trump’s most ardent supporters, on the other hand, were triggered. Conspiracy theorist Laura Loomer called him “anti-Trump, anti-MAGA, pro-open Borders, and a total Marxist like Pope Francis” in a post on X.

“Catholics don’t have anything good to look forward to,” she added. “Just another Marxist puppet in the Vatican.”

After far-right activist and Pizzagate conspiracy theorist Jack Posobiec dug up Leo’s prior X posts, he wrote, “God Save the Church,” and, “The Pope is not infallible on political matters.”

The truth is that only time will tell where Leo falls on the ideological spectrum. As his own record suggests, he will more than likely not be a faithful adherent to either side of the political aisle. Pope Francis was not either. While he supported immigrants and Palestinians under Israeli bombardment and tepidly welcomed gay people into the church, he was firmly anti-abortion, reportedly used an anti-gay slur, and claimed “gender theory…does not recognize the order of creation.”

Like Francis, we can expect Leo to be fully loyal only to the man upstairs.",2025-05-08 17:25:23,0.10658776707163804,0.392254922496858
2,Trump’s New Surgeon General Pick Wants to “Raise the Vibration of Humanity”,"On Wednesday, following controversy about inconsistencies in her résumé, President Trump withdrew his nomination of Dr. Janette Nesheiwat to become surgeon general and gave the nod to alternative medicine practitioner and author Dr. Casey Means.
“Her academic achievements, together with her life’s work, are absolutely outstanding,” Trump wrote in a post on Truth Social.
Means’ medical opining has occasionally veered in a New Age direction.
Some of those people greeted Means’ nomination with outrage and dark suspicion, with many claiming Dr. Kelly Victory, a health influencer and ivermectin fan, was Kennedy’s preferred choice.
“As surgeon general, @DrKellyVictory would have advocated to pull the mRNA shots from the market immediately,” he tweeted.","['dr', 'general', 'trump', 'trumps', 'nomination', 'raise', 'pick', 'means', 'medical', 'medicine', 'surgeon', 'wrote', 'casey', 'wants', 'siblings', 'vibration', 'health', 'humanity']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

On Wednesday, following controversy about inconsistencies in her résumé, President Trump withdrew his nomination of Dr. Janette Nesheiwat to become surgeon general and gave the nod to alternative medicine practitioner and author Dr. Casey Means.

“Her academic achievements, together with her life’s work, are absolutely outstanding,” Trump wrote in a post on Truth Social. “Dr. Casey Means has the potential to be one of the finest Surgeon Generals in United States History.”

Her academic achievements include dropping out of a medical residency in otolaryngology because, she says, she was frustrated that the discipline did not focus on “root causes.” Means’ medical license is inactive, according to Oregon medical board records.

Means’ medical opining has occasionally veered in a New Age direction.

Her life’s work includes co-founding Levels, a business that sells glucose monitors, co-writing the book Good Energy: The Surprising Connection Between Metabolism and Limitless Health, and promoting an eight-day online course on metabolic health.

Means has promoted the idea that the national epidemic of chronic disease is attributable to diet and lifestyle choices, an argument that largely echoes the talking points of Health and Human Services Secretary Robert F. Kennedy Jr. That’s no coincidence: both Means and her brother Calley, who describes himself as a lobbyist and evangelist for healthy food, played a central role in advising Kennedy’s presidential campaign. Calley Means, who now works with Kennedy as a White House health advisor, is said to be assisting with the creation of a “Make America Healthy Again” commission, set to focus on chronic disease and preventable illnesses in children—meaning ones influenced by lifestyle factors like diabetes, rather than vaccine-preventable illnesses like measles. Last September, at a four-hour Senate roundtable hosted by Sen. Ron Johnson (R-Wis.) that was meant to welcome Kennedy’s MAHA movement to the GOP fold, the senator hailed Casey “the person who is the catalyst for this event.”

In her writing and speaking gigs, Casey Means highlights the importance of metabolic health, an enthusiasm for many alternative health practitioners. Like many of them, she assigns a mystically important role to the gut: In Good Energy, Means states that “conditions like depression and schizophrenia” are “tied to poor gut bacteria,” adding that “researchers can identify a person with depression or schizophrenia just by analyzing their gut bacteria composition.” (The study Means appears to be citing specifically says that more research is needed to determine whether there’s a causal link between schizophrenia and the gut microbiome.) She’s also hailed raw dairy, writing how she wants “to be free to form a relationship with a local farmer, understand his integrity, look him in the eyes, pet his cow, and then decide if I feel safe to drink the milk from his farm.”

But Means’ medical opining has occasionally veered in a more New Age direction. She has claimed that “the universe” speaks to her and that people can “manifest” what they want by writing it down. “Perhaps the body is simply the material ‘radio receiver’ through which we can ‘tune in’ to the divine,” she wrote in an October 2024 newsletter. “We will get instructions (through human inspiration and reason) for what we need to do to raise the vibration of humanity and create a sustainable future… The future of medicine will be about light. I don’t exactly know how yet.”

“Humans are out of alignment with the Earth and depleting its life force,” she wrote the next month. “And human bodies are now exhibiting signs of blocking the flow of energy through them. This is insulin resistance. We are the Earth.”

Means’ track record of statements about medicine and health that aren’t backed by science are troubling to Jonathan Jarry, a science communicator at McGill University’s Office for Science and Society. He noted that Means’ treatment modality of choice, functional medicine, is not a recognized medical specialty, and that it often involves unnecessary tests and unproven supplement regimens. Functional medicine is “using a veneer of medicine to sell supplements in the hope that these fix a patient’s health problems,” he said. “It is not evidence based.” Jarry was “appalled, yet not surprised in the slightest” about her nomination, which, he said, “shows a continuing disregard for expertise and an embrace of make believe.”

It’s not just people in the scientific community who are displeased with Means’ nomination. Despite seemingly crowd-pleasing views on topics like life forces and raw milk, some of Kennedy’s allies in the anti-vaccine and alternative health worlds have intimated that they see the Means siblings as sinister functionaries of Big Pharma, Big Food, or something much worse. Some of those people greeted Means’ nomination with outrage and dark suspicion, with many claiming Dr. Kelly Victory, a health influencer and ivermectin fan, was Kennedy’s preferred choice.

“I was promised that if I supported RFK Jr…. neither of these siblings would be working… (and that people much more qualified would be).”

Dr. Mary Talley Bowden, the founder of the anti-vaccine group Americans for Health Freedom, tweeted that Victory had told her she was being chosen for the position last week, but that she ultimately “was passed over because of her outspoken stance against the mRNA shots. Clearly RFK has no power.” Several other major anti-vaccine figures also tweeted their anger that Victory hadn’t been chosen, including Steve Kirsch, a wealthy Silicon Valley figure turned anti-vaccine crusader. “As surgeon general, @DrKellyVictory would have advocated to pull the mRNA shots from the market immediately,” he tweeted. “Probably why she was not selected. Trump does not want those shots to be pulled.”

Kennedy’s former running mate Nicole Shanahan also expressed immediate displeasure, tweeting that Means’ nomination was “very strange,” as she hinted at a longtime distrust of Casey and Calley Means.

“Doesn’t make any sense,” she wrote. “I was promised that if I supported RFK Jr. in his Senate confirmation that neither of these siblings would be working under HHS or in an appointment (and that people much more qualified would be). I don’t know if RFK very clearly lied to me, or what is going on. It has been clear in recent conversations that he is reporting to someone regularly who is controlling his decisions (and it isn’t President Trump). With regards to the siblings, there is something very artificial and aggressive about them, almost like they were bred and raised Manchurian assets.”

Shanahan didn’t respond to a request for comment about whose “Manchurian assets” she believes the Means siblings to be.

Shanahan’s tweet was, in turn, a quote tweet of Dr. Suzanne Humphries, an osteopathic physician who’s been critical of vaccines. (Humphries appeared on Joe Rogan’s podcast last month to promote those views.) Humphries, too, was critical of Means as a choice, tweeting, “I can’t help but think this is a very carefully groomed and selected person. Just about no clinical experience. Talks a great game about everything but vaccines. Feels all wrong. Why? There were so many better choices.”",2025-05-08 16:25:25,0.07654403336987604,0.4022699709778362
3,The Brain Rot Cabinet – Mother Jones,"Last week, baffling many and delighting a few, HHS secretary Robert F. Kennedy Jr. declared during a Trump administration Cabinet meeting that he’s engaged in a hunt for what he said were 300,000 missing children trafficked by the Biden administration.
“During the Biden administration, HHS became a collaborator in child trafficking for sex and for slavery, and we have ended that.
The way that the claim about 300,000 missing children made it out of Kennedy’s mouth helps to demonstrate how conspiracy theories function in the current, fever-dream version of the GOP.
But by in October 2024, JD Vance claimed during a debate with Governor Tim Walz that 300,000 children were missing.
To even remotely understand what Kennedy is talking about requires one’s brain to be thoroughly bathed in corrosive acid .","['brain', '300000', 'cabinet', 'biden', 'rot', 'trump', 'jones', 'missing', 'mother', 'conspiracy', 'trafficked', 'children', 'kennedy', 'theories', 'administration']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

Last week, baffling many and delighting a few, HHS secretary Robert F. Kennedy Jr. declared during a Trump administration Cabinet meeting that he’s engaged in a hunt for what he said were 300,000 missing children trafficked by the Biden administration.

“We have ended HHS’s role as the principal vector in this country for child trafficking,” Kennedy declared. “During the Biden administration, HHS became a collaborator in child trafficking for sex and for slavery, and we have ended that. We’re very aggressively going out and trying to find these 300,000 children that were lost by the Biden administration.”

“For people who aren’t steeped in these theories, it sounds like the ravings of a madman.”

To even remotely understand what Kennedy is talking about requires one’s brain to be thoroughly bathed in the corrosive acid of the right-wing internet, where it’s taken on faith that the Biden administration either allowed hundreds of thousands of children to be trafficked or perhaps actively participated in that trafficking themselves.

Kennedy’s comments are an excellent demonstration of how, in the Trump era, public statements by administration figures and their congressional backers are heavily influenced by the far-right and conspiratorial internet—sometimes in addled, confused, or strangely remixed forms. Why is Attorney General Pam Bondi promising to release an “Epstein client list” that probably isn’t real?Why is Kennedy also claiming that vaccines are made from “fetus debris,” which is a lie, and promising to fight chemtrails, which don’t exist, but which he recently claimed DARPA is spraying into the sky? Why is Senator Ron Johnson (R-Wis.) claiming he wants a Congressional hearing into “what actually happened” on September 11, as he claimed a “controlled demolition” brought down building 7? Why are Donald Trump and Elon Musk reviving a 1970s conspiracy theory which claims that the gold inside Fort Knox might be gone? Why was a government website where Americans could once order free Covid tests has been transformed into a webpage promoting an extremely longwinded version of the still-unproven lab leak theory? Why is Congresswoman Anna Paulina Luna (R-Fla.) declaring there were “two shooters” involved in the JFK assassination, before hosting a hearing that in no way proved that?

Rumors, conspiracy theories, memes, jokes, contextless claims and thinly-sourced allegations all now find their way at lightning speed to the White House and to other senior Republican officials, where they’re immediately spat back out in statements and public appearances. These statements make it incredibly clear how deeply online and profoundly conspiracy-brained the modern GOP is—and how much taxpayer-funded time the Trump administration plans to spend pursuing ideas that range from ludicrous to already debunked.

Kennedy, who has previously admitted that he falls for online misinformation “all the time,” and his bald claim that HHS engaged in the trafficking of children caused uproar and confusion, even among the conservative faithful. “If true, this would be a really really big deal,” tweeted collegiate swimmer turned conservative activist Riley Gaines. “Arrest and prosecute!!!!” “HOLY SHLIT,” tweeted Chaya Raichik of the far-right Libs of TikTok.

The way that the claim about 300,000 missing children made it out of Kennedy’s mouth helps to demonstrate how conspiracy theories function in the current, fever-dream version of the GOP. The claim has a long and increasingly convoluted pedigree in right-wing and conspiratorial spaces: versions circulated during the Biden administration, when a self-proclaimed HHS whistleblower named Tara Rhodas claimed the agency routinely released unaccompanied migrant children into the care of people affiliated with gangs like MS-13. Rhodas suspected that these sponsors would then traffic the children.

The claims are a pastiche of true and unproven: in one 2021 case highly publicized by Republican lawmakers, two children were sent to a home where their sponsors had suspected MS-13 ties. Other migrant children—in cases Republican lawmakers have been less excited to discuss—were sent to places where they were labor trafficked, forced to work in slaughterhouses, farms, and factories.

While the Biden administration may have helped create this situation by pressuring caseworkers to move children out of shelters and release them to sponsors as quickly as possible, Kennedy’s more QAnon-ish claim—that 300,000 children have simply vanished into thin air—seems to have its roots in a August 2024 report from the Department of Homeland Security’s Office of the Inspector General. That report found the government “could not monitor the location and status” of all unaccompanied minors known to be in the country, including some 291,000 who ICE had never made steps to remove, and another 32,000 who did not appear for court dates. The report did not state that any of the children had been trafficked. As an expert at the Acacia Center for Justice’s Unaccompanied Children Program explained to CBS, this isn’t a problem of “missing kids” but one of “missing paperwork.”

It’s a very long walk from those facts to claiming that the children are “missing,” let alone being sex trafficked. But by in October 2024, JD Vance claimed during a debate with Governor Tim Walz that 300,000 children were missing. Trump gave a lurid version of the line in a December Time interview. “We have 325,000 children here during Democrats—and this was done by Democrats—who are right now slaves, sex slaves or dead,” he said. “What I will be doing will be trying to find where they are and get them back to their parents.” That month, incoming Trump border czar Tom Homan suggested that the “missing” youth had been trafficked and pledged to track them down in an interview with the Washington Post where, with no apparent sense of irony or contradiction, he also discussed how the administration would bring back the family separation policy Trump deployed during his first term.

To even remotely understand what Kennedy is talking about requires one’s brain to be thoroughly bathed in corrosive acid .

But while most people who heard about Kennedy’s claim greeted it with bafflement, reflexive outrage, or, rarely, demands for further proof, according to author and journalist Mike Rothschild, the QAnon community celebrated.

“Kennedy’s comments at the Trump cabinet meeting/praise-a-thon are a great example of a conspiracy theory that makes little sense outside the right wing influencer bubble, but a cause for celebration inside it,” Rothschild, who has written a book about QAnon and another on antisemitic conspiracy theories, explains.

Whether he knows it or not, Rothschild adds, “Kennedy is pushing hardcore QAnon-style moral panic to an audience of devotees who are desperate for Trump to finally sweep away the bad guys and deliver on the promises Q made years ago,” namely to uncover sex trafficking being conducted by high-level Democratic politicians.

“For people who aren’t steeped in these theories, it sounds like the ravings of a madman,” Rothschild adds. But Q and its ilk are so mainstream on the right now that it’s finding a large and receptive audience.”

Embracing conspiracy theories has worked incredibly well for the current GOP and Trump administration, a way to keep their base captivated and profitably enraged. In one ongoing example, a February attempt to release Epstein names and flight logs to a group of conservative influencers quickly turned into a mess once it became clear the files weren’t new at all. Nonetheless, Attorney General Bondi has continued to insist new information on the case is forthcoming, claiming this week that the FBI is combing through “tens of thousands of videos of Epstein with children.” While Rep. Luna’s first JFK hearing did not produce the second gunman she’s said she’s in search of, she has pledged to keep working to provide “needed transparency about federal secrets to the American people,” including about the 1968 assassination of Robert F. Kennedy.

And while Kennedy’s son Robert F. Kennedy Jr. has provided no further information about the 300,000 children he claims are missing, there’s no question that their speculative existence will be mentioned again, whenever it might be politically profitable to do so.",2025-05-08 11:34:01,0.028440081619769117,0.392435710488342
4,FEMA Will No Longer Go Door-to-Door to Assist Disaster Victims,"“Door-to-door canvassing is another example of a wasteful and ineffective FEMA program,” Geoff Harbaugh, FEMA’s associate administrator for the Office of External Affairs tells WIRED in an email.
“Going door-to-door, especially in critically hit areas, to share information is very important,” he says.
There is no mention in the FEMA memo of the investigation or recent controversy and no reasoning provided for ending the door-to-door canvassing process.
FEMA has deployed door-to-door canvassing in states with federal disaster declarations approved under the Trump administration: An agency press release from March mentions teams going door-to-door in West Virginia following February’s severe storms.
“FEMA does not act alone.”DeVoe says that like many of the responsibilities being shifted from FEMA to local response, the task of surveying survivors door-to-door will now fall to local and state responders.","['longer', 'victims', 'going', 'assist', 'disaster', 'fema', 'canvassing', 'survivors', 'states', 'agency', 'doortodoor', 'memo', 'federal']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

This story was originally published by Wired and is reproduced here as part of the Climate Desk collaboration.

The Federal Emergency Management Agency is making significant changes to how it will respond to disasters on the ground this season, including ending federal door-to-door canvassing of survivors in disaster areas, WIRED has learned.

A memo reviewed by WIRED, dated May 2 and addressed to regional FEMA leaders from Cameron Hamilton, a senior official performing the duties of the administrator, instructs program offices to “take steps to implement” five “key reforms” for the upcoming hurricane and wildfire season.

Under the first reform, titled “Prioritize Survivor Assistance at Fixed Facilities,” the memo states that “FEMA will discontinue unaccompanied FEMA door-to-door canvassing to focus survivor outreach and assistance registration capabilities in more targeted venues, improving access to those in need, and increasing collaboration with [state, local, tribal, and territorial] partners and nonprofit service providers.”

“Going door-to-door, especially in critically hit areas, to share information is very important…Getting rid of it completely is really going to hamper some things.”

FEMA has for years deployed staff to travel door-to-door in disaster areas, interacting directly with survivors in their homes to give an overview of FEMA aid application processes and help them register for federal aid. This group of workers is part of a larger cadre often called FEMA’s “boots on the ground” in disaster areas.

Ending door-to-door canvassing, one FEMA worker says, will “severely hamper our ability to reach vulnerable people.” The assistance provided by workers going door-to-door, they say, “has usually focused on the most impacted and the most vulnerable communities where there may be people who are elderly or with disabilities or lack of transportation and are unable to reach Disaster Recovery Centers.” This person spoke to WIRED on the condition of anonymity as they were not authorized to speak to the press.

“Door-to-door canvassing is another example of a wasteful and ineffective FEMA program,” Geoff Harbaugh, FEMA’s associate administrator for the Office of External Affairs tells WIRED in an email. “Under the leadership of President Trump and Secretary Noem, FEMA is changing how it operates and reforming its policies to better support disaster survivors and the American people. President Trump’s recent executive orders empower states to effectively respond to natural disasters and provide resources at the community level.”

Todd DeVoe, the emergency management coordinator for the city of Inglewood, California, and the second vice president at the International Association of Emergency Managers, says that in his years of working in disaster management he has seen how many survivors don’t get information about recovery or resources without door-to-door outreach—despite emergency managers using strategies like direct mailers and radio and newspaper ads.

“Going door-to-door, especially in critically hit areas, to share information is very important,” he says. “There’s a need for it. Can it be done more efficiently? Probably, but getting rid of it completely is really going to hamper some things.”

FEMA’s door-to-door canvassing became a political flash point last year during Hurricane Milton, when an agency whistleblower alerted the conservative news site The Daily Wire that one official had told workers in Florida to avoid approaching homes with Trump yard signs. Former FEMA administrator Deanne Criswell told the House Committee on Oversight and Accountability during a hearing last year that the incident was isolated to one employee who had since been fired. The employee, in turn, claimed that she acted on orders from a superior and that the issue was a pattern of “hostile encounters” with survivors who had Trump yard signs.

Republicans on the Oversight committee alleged that they had received information indicating “widespread discrimination against individuals displaying Trump campaign signs on their property” throughout FEMA. In March, the agency fired three more employees following an internal investigation into the issue.

The Office of Professional Responsibility “investigation found no evidence that this was a systemic problem, nor that it was directed by agency or field leadership,” Hamilton wrote in a letter sent to Oversight chair James Comer.

The canvassing controversy made it into the White House’s 2026 budget, released Friday, which decries “woke FEMA grant programs” and proposes cutting $646 million from “non-disaster” FEMA programs.

“FEMA discriminated against Americans who voted for the President in the wake of recent hurricanes, skipping over their homes when providing aid. This activity will no longer be tolerated,” the budget document states. The White House did not immediately respond to a request for comment.

There is no mention in the FEMA memo of the investigation or recent controversy and no reasoning provided for ending the door-to-door canvassing process. FEMA has deployed door-to-door canvassing in states with federal disaster declarations approved under the Trump administration: An agency press release from March mentions teams going door-to-door in West Virginia following February’s severe storms.

