,Title,Summary,Keywords,Text,Publish_Date,Polarity,Subjectivity
The memo comes at a turbulent time for the agency as it prepares for disaster season. In late April, CNN reported that FEMA stood to lose around 20 percent of its staff in buyouts as part of cuts related to Elon Musk’s so-called Department of Government Efficiency. Last week, Politico reported that the administration had stopped approving allocations for a crucial hazard-mitigation program just a few weeks after news broke that the agency would end one of the federal government’s biggest climate-adaptation programs.

Some of the other reforms in the memo include directives for the agency to “emphasize assistance available from other partners” over federal aid, as well as to emphasize efforts to rely on local- and state-run recovery centers rather than federally run ones, “reducing the need to establish FEMA Disaster Recovery Centers and optimizing support for state and locally led recovery efforts.” The memo emphasizes that the agency intends to “respect the primacy of states, territories, and Tribal Nations in disaster response.”

“Our role is to support our partners, not replace them,” the memo states. “FEMA does not act alone.”

DeVoe says that like many of the responsibilities being shifted from FEMA to local response, the task of surveying survivors door-to-door will now fall to local and state responders. These groups may be hard-pressed to find the budget and manpower, especially as federal programs and grants keep getting cut.

“California, New York, Massachusetts, Florida, Washington, Oregon, Florida, Texas—they’re going to be OK,” he says. “It’s going to be those smaller states—are they going to be OK?”",2025-05-08 06:00:00,0.09509090909090911,0.3637554112554113
5,A Leaked Memo Reveals Details About Trump’s War on Science at the NIH,"The Covid pandemic.
This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo.
This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo.
DEI and climate change research have been on the chopping block since the first days of the new administration.
Similarly, as Nature reported, the Centers for Disease Control and Prevention and NIH plan to cancel billions in funding related to the Covid pandemic.","['science', 'trumps', 'enhance', 'leaked', 'programs', 'pandemic', 'change', 'details', 'climate', 'covid', 'war', 'memo', 'reveals', 'nih', 'research', 'health']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

The National Institutes of Health (NIH) plans to end future funding for research projects focused on vaccine hesitancy and the Covid pandemic, as well as gender-affirming care, climate change, and diversity, equity, and inclusion, among other areas, according to a new draft guidance memo reviewed by Mother Jones.

The internal memo, which has not been finalized, is essentially a how-to document for staff at the NIH on how they should end grants deemed inappropriate by the administration. It includes required template language “provided to NIH” from the Department of Health and Human Services (HHS), led by Robert F Kennedy Jr., to describe “research activities that NIH no longer supports.” These include:

Vaccine hesitancy. “It is the policy of NIH not to prioritize research activities that focuses [sic] gaining scientific knowledge on why individuals are hesitant to be vaccinated and/or explore ways to improve vaccine interest and commitment,” the memo states, instructing staffers to tell grantees that the “NIH is obligated to carefully steward grant awards to ensure taxpayer dollars are used in ways that benefit the American people and improve their quality of life. Your project does not satisfy these criteria.” (RFK Jr.’s anti-vaccine views have been well-documented. It’s unclear whether he played a role in this specific choice of words.)

“It is the policy of NIH not to prioritize research activities that focuses [sic] gaining scientific knowledge on why individuals are hesitant to be vaccinated and/or explore ways to improve vaccine interest and commitment,” the memo states, instructing staffers to tell grantees that the “NIH is obligated to carefully steward grant awards to ensure taxpayer dollars are used in ways that benefit the American people and improve their quality of life. Your project does not satisfy these criteria.” (RFK Jr.’s anti-vaccine views have been well-documented. It’s unclear whether he played a role in this specific choice of words.) The Covid pandemic. “Now that the pandemic is over,” the memo asserts, grant funds intended to “ameliorate the effects of the pandemic” are “no longer necessary.” Later, in a section of the memo labeled “Frequently Asked Questions,” officials write that projects related to the “general biology” of the coronavirus, or things like long Covid, can continue for now. (Although deaths have gone down since the start of the pandemic, hundreds of people still die every week from Covid in the United States.)

“Now that the pandemic is over,” the memo asserts, grant funds intended to “ameliorate the effects of the pandemic” are “no longer necessary.” Later, in a section of the memo labeled “Frequently Asked Questions,” officials write that projects related to the “general biology” of the coronavirus, or things like long Covid, can continue for now. (Although deaths have gone down since the start of the pandemic, hundreds of people still die every week from Covid in the United States.) DEI. These are described as “research programs based primarily on artificial and non-scientific categories, including amorphous equity objectives.” The programs, the memo reads, “are antithetical to the scientific inquiry, do nothing to expand our knowledge of living systems, provide low returns on investment, and ultimately do not enhance health, lengthen life, or reduce illness.” (As my colleague Henry Carnell and I previously reported, research shows DEI programs can enhance innovation and productivity.)

These are described as “research programs based primarily on artificial and non-scientific categories, including amorphous equity objectives.” The programs, the memo reads, “are antithetical to the scientific inquiry, do nothing to expand our knowledge of living systems, provide low returns on investment, and ultimately do not enhance health, lengthen life, or reduce illness.” (As my colleague Henry Carnell and I previously reported, research shows DEI programs can enhance innovation and productivity.) Gender-affirming care. “Research programs based on gender identity are often unscientific, have little identifiable return on investment, and do nothing to enhance the health of many Americans,” the memo says. “Many such studies ignore, rather than seriously examine, biological realities.” (According to HHS back in 2023, however, before Trump took office, “Research demonstrates that gender-affirming care improves the mental health and overall well-being of gender diverse children and adolescents” and “has been shown to increase positive outcomes.”)

“Research programs based on gender identity are often unscientific, have little identifiable return on investment, and do nothing to enhance the health of many Americans,” the memo says. “Many such studies ignore, rather than seriously examine, biological realities.” (According to HHS back in 2023, however, before Trump took office, “Research demonstrates that gender-affirming care improves the mental health and overall well-being of gender diverse children and adolescents” and “has been shown to increase positive outcomes.”) Funds that support researchers in China. “Bolstering Chinese universities does not enhance the American people’s quality of life or improve America’s position in the world,” the memo reads. “On the contrary, funding research in China contravenes American national-security interests and hinders America’s foreign-policy objectives.”

“Bolstering Chinese universities does not enhance the American people’s quality of life or improve America’s position in the world,” the memo reads. “On the contrary, funding research in China contravenes American national-security interests and hinders America’s foreign-policy objectives.” Climate change. This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo. (I recently reported on what it’d mean to cut research on the health effects of climate change; ultimately it would be “detrimental” to our well-being, said Columbia University environmental health professor Marianthi-Anna Kioumourtzoglou when I followed up with her this week.)

This topic, “particularly in the area of health effects of climate change,” is no longer “consistent with HHS/NIH priorities,” according to the memo. (I recently reported on what it’d mean to cut research on the health effects of climate change; ultimately it would be “detrimental” to our well-being, said Columbia University environmental health professor Marianthi-Anna Kioumourtzoglou when I followed up with her this week.) “Research related to attempts to influence the public’s opinion.” This vague category of research had no other details or explanation.

If you’ve been following the news, much of this guidance likely won’t come as a shock. DEI and climate change research have been on the chopping block since the first days of the new administration. And, as Science and the Washington Post reported in March, the NIH has already moved to cut funding for dozens of ongoing studies on vaccine hesitancy, with language similar to what appeared in the memo reviewed by Mother Jones. Similarly, as Nature reported, the Centers for Disease Control and Prevention and NIH plan to cancel billions in funding related to the Covid pandemic.

“When you look at the programs in which they’ve disinvested, it’s clear they actually have no interest in being guided by evidence and scientific consensus.”

The latest leaked memo provides deeper insight into programs the administration apparently plans to axe, and more reasoning behind the research crackdown.

Trump’s science cuts, including the topic areas listed in the memo, are “like a random grab bag of issues,” says Darya Minovi, a senior analyst at the Union of Concerned Scientists. “[RFK Jr.] claims that he values gold-standard science,” she says, “but when you look at the programs in which they’ve disinvested, it’s clear they actually have no interest in being guided by evidence and scientific consensus.”

In addition to outlining the agency’s research priorities (or at least the things it won’t be researching), the draft memo also describes how staff should approach funding determinations. For instance, if an NIH award recipient has received funds to attend a conference, but the conference has a session on DEI, the recipient can’t use NIH funds to attend. If a project includes non-priority activities, like DEI, in part, the project may still be viable, the memo reads, if those aims or activities are “negotiated out.” Overall, to avoid issuing awards that support these activities “in error,” the memo instructs NIH staff to “take care to completely excise” all inappropriate activities.

NIH and HHS did not immediately respond to requests for comment from Mother Jones.",2025-05-07 18:59:26,0.005072864057239058,0.3888310185185185
6,DOGE Killed Dozens of Grants That Supported Women Workers,"The grants were administered by the Women’s Bureau, an office created by congressional mandate in 1920 to support women’s employment.
(Spokespeople for DOL, the Women’s Bureau, and the White House did not immediately respond to requests for comment.)
Last year, the Women’s Bureau awarded $6 million in WANTO funding to nine organizations, the department’s largest-ever award; the year before that, it awarded $5 million to seven groups.
Spencer, who runs the formerly Women’s Bureau–funded construction program in North Carolina, expects DOGE’s latest cuts to come back to haunt the Trump administration.
Correction, May 8: This article has been revised to reflect that news of the Women’s Bureau grant cuts was first reported by Bloomberg Law.","['grants', 'supported', 'bureau', 'womens', 'killed', 'construction', 'dol', 'department', 'grant', 'programs', 'workers', 'dozens', 'women', 'doge', 'program']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

President Donald Trump has repeatedly promised to support women, grow jobs, and revive American manufacturing in his second term. But a recent round of cuts by Elon Musk’s so-called Department of Government Efficiency (DOGE) appears to undermine all three of those supposed priorities.

On Tuesday, the Department of Labor (DOL) terminated more than two dozen grants to increase women’s representation in trades like construction, manufacturing, and information technology, and to fund programs to prevent and respond to gender-based violence and workplace harassment. The grants were administered by the Women’s Bureau, an office created by congressional mandate in 1920 to support women’s employment.

This article is based on communications with four current and former Labor Department employees familiar with the work of the Women’s Bureau, and five of the affected grantees, some of whom also provided copies of termination notices. Experts and advocates say the cancellations will undermine women’s safe participation in the workforce at a time when Trump has promised “a boom like no other” and “millions and millions of new jobs.” They also threaten to reverse the progress women have made in the trades: Research conducted by the Institute for Women’s Policy Research (IWPR)—a Washington, DC, think tank that researches women’s employment—has found, for example, that the number of women working in construction grew by nearly 30 percent from 2018 to 2023. (Spokespeople for DOL, the Women’s Bureau, and the White House did not immediately respond to requests for comment.)

“A lot of these programs have been designed to help women get into the pipeline of some of these male-dominated jobs, and make those jobs safer places for women to be,” said Kate Bahn, chief economist and senior vice president of research at IWPR. “Any administration [would] value programs that help overcome these barriers…This is clearly not doing that.”

DOGE sees it differently. In a Tuesday night post on X, the office bragged about cutting millions “in wasteful DEI grants” at DOL, including cuts to “gender equity awareness training.”

But DOGE’s cuts may not be legal: The majority of the canceled Women’s Bureau grants are mandated by a bipartisan act of Congress passed in 1991 that aimed to get more women into apprenticeships and nontraditional careers, and required the Labor Department to make support and training grants to that end.

Those are the two-year Women in Apprenticeship and Nontraditional Occupations (WANTO) grants, which support recruiting and training women in industries where they constitute less than 25 percent of workers, including construction, manufacturing, and information technology. Grantees from the past two years received notices on Tuesday that their funding was immediately being terminated. Four of the termination notices reviewed by Mother Jones state that the programs do not support the department’s “priorities for its grant funding, including with regard to diversity, equity, inclusion, and accessibility.” (Trump, of course, signed an executive order on his first day in office seeking to purge DEI programs across the federal government.)

Last year, the Women’s Bureau awarded $6 million in WANTO funding to nine organizations, the department’s largest-ever award; the year before that, it awarded $5 million to seven groups. The only grant not canceled on Tuesday, according to DOL sources, was one given to Chicago Women in Trades, which is suing the administration for its anti-DEI executive orders.

Nora Spencer, founder and CEO of Hope Renovations, a North Carolina nonprofit that supports and trains women and nonbinary people to work in construction, was in a workforce development meeting on Tuesday when the Labor Department notified her that her organization was losing about $300,000 of a $700,000 grant, which it used to support job training for 76 participants, including recent high school graduates and people in their 50s and 60s, with tools and materials, instructors’ salaries, and internship stipends. The internship program will now have to be shuttered, Spencer said, and she may be compelled to make changes to the way the organization is staffed.

The termination notice justified the cancellation by quoting Spencer’s grant application, in which she wrote that Hope Renovations sought “to increase the number of women…in construction.”

“It was so blatantly sexist,” Spencer told me. “It stung to see that from my own government.”

The cancellation did not make economic sense to Spencer, either: The construction industry, she pointed out, is already expected to take a hit from Trump’s tariffs and mass deportations, given the role that immigrants play in the field, as my colleague Isabela Dias has written. Plus, research has shown that the industry will need to hire more than half a million new skilled workers per year to keep up with demand, especially in light of its aging workforce: More than 40 percent of the current construction workforce is projected to retire by 2031, according to the National Center for Construction Education and Research.

“To be losing a development program at a time that’s really critical to bringing on workers, it’s insulting to the industry,” Spencer said. “I’ve worked with builders who are like, ‘I don’t care what gender you are, I need to know if you can swing a hammer or if you can pull wire.'”

Vermont Works for Women, a nonprofit that supports women’s and young people’s career development, is also losing the remainder of a nearly $400,000 WANTO grant it received last year. That grant helped fund training for about 55 women and nonbinary people per year for careers in construction and renewable energy, and to launch a new pre-apprenticeship program in the semiconductor and advanced manufacturing industries, according to its executive director Rhoni Basden. That program, which was going to kick off this fall, is now on indefinite pause. The news, she said, came as “an absolute shock.”

“It completely dismantles [the] only progress that has been made within these industries,” Basden said, adding that half of Vermont’s population consists of working-age women. “This is a prime program to help fill multiple gaps that our state is experiencing.”

Moore Community House, a nonprofit in Mississippi, lost about $250,000 of a $700,000 grant for its Women in Construction program, which has already trained nearly 200 people. Branden Forshee, the organization’s CEO, pointed out that Mississippi has some of the country’s highest poverty rates for women and children. “Workforce training programs like this one are so important in this area,” Forshee said, “and taking funding from that, again, it directly contradicts [Trump’s] goal” of creating jobs.

A Labor Department employee described the WANTO program as “definitely life-changing for a lot of women,” saying the funding “gives [women] a career path they might not have had before.” Another DOL employee said the DOGE cuts would mean that fewer women “are going to be exposed to these different career paths” or “have the opportunity to get careers in these industries that have family-sustaining wages.”

A separate set of Biden-era Women’s Bureau grants known as FARE—Fostering Access, Rights, and Equity—that focused on preventing and addressing gender-based violence and harassment in the workplace were simultaneously canceled, DOL sources said. Last year, that program awarded $1.4 million in grants to four community organizations, according to an archived version of its webpage.

The Connecticut Coalition Against Domestic Violence used a FARE grant to create a toolkit to help employers identify signs of domestic violence, said the coalition’s CEO, Meghan Scanlon. The organization was also about to begin creating a more in-depth training program on the topic for employers, staff, and supervisors, which will no longer proceed, she said.

While it’s not unusual for new administrations to create new programs, it is unusual for officials to claw back funding that a previous administration already promised to pay out, Labor Department sources said. And the cancellations are especially ironic in light of Trump’s campaign-trail promise to “PROTECT WOMEN AT A LEVEL NEVER SEEN BEFORE.”

“He’s literally taking away the enforcement mechanisms for protections,” Bahn, of the Institute for Women’s Policy Research, said, calling the move “absurd.” (As I have reported, the Trump administration also reneged on that promise by gutting the CDC’s Division of Reproductive Health and cancelling grants for programs supporting crime victims.)

A pair of smaller DOL grants—one focused on projects to get women and people of color into infrastructure jobs, and another to reduce gender and racial disparities in state paid leave programs—were also canceled, according to the same departmental sources.

Spencer, who runs the formerly Women’s Bureau–funded construction program in North Carolina, expects DOGE’s latest cuts to come back to haunt the Trump administration.

“We live in an industry that is very much filled with people who voted for Trump, and I think there’s a lot of feeling right now in [the] industry that they’re just overlooking people who voted them in,” Spencer said. “I think things like this are just going to exacerbate that.”

Update, May 7: This article has been updated to distinguish outstanding and total grant amounts provided to North Carolina nonprofit Hope Renovations.

Correction, May 8: This article has been revised to reflect that news of the Women’s Bureau grant cuts was first reported by Bloomberg Law.",2025-05-07 18:35:10,0.09846059562927036,0.4611760027121472
7,North Carolina GOP Judge Finally Concedes After Six-Month Effort to Steal Election Fails – Mother Jones,"On Monday, however, federal district court Judge Richard Myers, who was appointed by Donald Trump, overruled the state courts in North Carolina and ordered the state board of election to certify Riggs’ election.
Riggs’ victory maintains the 5–2 Republican majority on the state Supreme Court.
“We’ve knocked over the first domino that we need to for Democrats to take back the North Carolina Supreme Court in 2028,” Riggs told me after the election.
Even though Griffin was ultimately unsuccessful, his six-month effort to overturn the election did a tremendous amount of damage to the democratic process.
That will go a long way toward making election subversion the norm rather than the exception, especially in states, like North Carolina, where Republicans control the top courts and election boards.","['supreme', 'votes', 'state', 'judge', 'court', 'carolina', 'griffin', 'sixmonth', 'jones', 'overturn', 'north', 'gop', 'mother', 'riggs', 'finally', 'fails', 'election', 'steal']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

Six months after the November election, Republican state Supreme Court candidate Jefferson Griffin finally conceded to Democratic Justice Allison Riggs on Wednesday after his unprecedented effort to throw out thousands of votes and overturn Riggs’ win was rejected by a federal court.

Two recounts affirmed Riggs’ 734-vote margin of victory after the election, but Griffin, an appeals court judge, refused to concede and challenged the eligibility of more than 65,000 voters. He presented no evidence of illegal voting, but two GOP-dominated courts in North Carolina—the state of appeals and state Supreme Court—green-lit his scheme to throw out enough votes to potentially reverse Riggs’ win.

On Monday, however, federal district court Judge Richard Myers, who was appointed by Donald Trump, overruled the state courts in North Carolina and ordered the state board of election to certify Riggs’ election. “You establish the rules before the game,” he wrote. “You don’t change them after the game is done.”

Riggs celebrated the ruling in a statement: “After millions of dollars spent, more than 68,000 voters at risk of losing their votes, thousands of volunteers mobilized, hundreds of legal documents filed, and immeasurable damage done to our democracy, I’m glad the will of the voters was finally heard, six months and two days after Election Day. It’s been my honor to lead this fight–even though it should never have happened.”

“This is a righteous victory for democracy and a clear defeat of political gamesmanship,” added DNC Chair Ken Martin. “For 200 days, Republicans in North Carolina sought to overturn the will of the people, hijack a state Supreme Court seat, and systematically undermine basic faith in our elections.”

Even though he was ultimately unsuccessful, Griffin’s six-month effort to overturn the election did tremendous damage to the democratic process.

Riggs’ victory maintains the 5–2 Republican majority on the state Supreme Court. But it gives Democrats a shot at retaking the court before the critical 2030 redistricting cycle, when the court could oversee new legislative maps. That’s one reason the race was so hotly contested. “We’ve knocked over the first domino that we need to for Democrats to take back the North Carolina Supreme Court in 2028,” Riggs told me after the election.

Even though Griffin was ultimately unsuccessful, his six-month effort to overturn the election did a tremendous amount of damage to the democratic process. He got much further than Trump did in 2020, convincing two state courts in North Carolina to throw out thousands of otherwise lawful votes after two recounts had affirmed Riggs’ victory and every other election from November had been certified. That will go a long way toward making election subversion the norm rather than the exception, especially in states, like North Carolina, where Republicans control the top courts and election boards.

Democratic State Supreme Court Justice Anita Earls called Griffin’s attempt to steal the election “a bloodless coup.” Voting rights activists referred to it as “a nonviolent version of January 6.” Just like Trump’s effort to overturn the election inspired election deniers to seize positions of power across the country, what played out in North Carolina could embolden other losing candidates to go to extreme lengths to contest future elections.

“His effort to change the rules after an election is unprecedented,” Riggs wrote in one legal brief. “And if Judge Griffin succeeds, the implications are staggering. Rather than suing before an election to challenge rules they do not believe are valid, candidates will have an incentive to say nothing and wait to see if they win. Then if they lose, they will drag out elections through litigation for months, seeking to throw out votes until they win. Never again will North Carolina voters walk out of the voting booths knowing that their votes will count, and the court system will be flooded with lawsuits after every election seeking to challenge votes all over the State.”

Sadly, that dangerous precedent may now have been set even though Griffin ultimately lost. Republicans are getting closer and closer to achieving their ultimate goal of toppling democracy altogether.",2025-05-07 12:31:39,0.14476981351981355,0.5687572843822843
8,Nikole Hannah-Jones: Trump Is Erasing Black History – Mother Jones,"President Donald Trump’s second term has swung a wrecking ball at diversity, equity, and inclusion policies and programs throughout the country.
Few writers seem better suited to explain this unique moment in America than Nikole Hannah-Jones.
A New York Times journalist and Howard University professor, Hannah-Jones has spent years studying and shaping compelling—and at times controversial—narratives about American history.
“We haven’t seen the federal government weaponized against civil rights in this way” since the turn of the century, Hannah-Jones says.
Subscribe to Mother Jones podcasts on Apple Podcasts or your favorite podcast app.","['nikole', 'erasing', 'trump', 'black', 'trumps', 'times', 'rights', 'jones', 'programs', 'policies', 'mother', 'hannahjones', 'podcasts', 'history', 'podcast']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

President Donald Trump’s second term has swung a wrecking ball at diversity, equity, and inclusion policies and programs throughout the country. Few writers seem better suited to explain this unique moment in America than Nikole Hannah-Jones.

A New York Times journalist and Howard University professor, Hannah-Jones has spent years studying and shaping compelling—and at times controversial—narratives about American history. In 2019, she created The 1619 Project, a series of stories and essays that placed the first slave ship that arrived in Virginia at the center of the US’ origin story. Today, the Trump administration is pushing against that kind of historical reframing while dismantling federal policies designed to address structural racism. Hannah-Jones says she’s been stunned by the speed of Trump’s first few months.

“We haven’t seen the federal government weaponized against civil rights in this way” since the turn of the century, Hannah-Jones says. “We’ve not lived in this America before. And we are experiencing something that, if you study history, it’s not unpredictable, yet it’s still shocking that we’re here.”

On this week’s episode of More To The Story, host Al Letson talks to Hannah-Jones about the rollback of DEI and civil rights programs across the country, the ongoing battle to reframe American history, and whether this will lead to another moment of rebirth for Black Americans.

Subscribe to Mother Jones podcasts on Apple Podcasts or your favorite podcast app.

Find More To The Story on Apple Podcasts, Spotify, iHeartRadio, Pandora, or your favorite podcast app, and don’t forget to subscribe.",2025-05-07 07:27:08,0.12295783926218709,0.441501976284585
9,"Trump Is Eager to Defund Harvard, Yet Publicly Subsidized Hate Groups Get a Pass","According to a 2024 report from Media Matters, Martin has called himself a “big admirer” of the nonprofit group.
Media Matters wrote:Martin also repeatedly hosted VDare leader and white nationalist Peter Brimelow on his now-defunct radio program The Ed Martin Movement.
In 2018, too, the Trump administration reinstated the tax-exempt status of white nationalist Richard Spencer‘s National Policy Institute, which had its status revoked automatically for failing to file mandatory 990 tax returns for three years running.
It is telling that a president who never questioned the tax-exempt status of white nationalist groups is now suggesting his IRS might take a hard look at Harvard’s.
He’s Black.”Taylor’s New Century Foundation also appears to be inactive these days, and an entirely unrelated nonprofit exists under the same name.","['taylor', 'publicly', 'vdare', 'groups', 'law', 'harvard', 'defund', 'pass', 'subsidized', 'nationalist', 'trump', 'martin', 'nonprofit', 'president', 'white', 'status', 'taxexempt', 'eager', 'hate']","Get your news from a source that’s not owned and controlled by oligarchs. Sign up for the free Mother Jones Daily.

One particularly surreal aspect of Donald Trump threatening the tax-exempt status of Harvard, one of the nation’s oldest and foremost educational institutions—and excluding it from federal research funding for refusing to heed the administration’s oversight demands—is the fact that even some of the nation’s most hateful and antidemocratic entities qualify as tax-exempt charities. As I explain in my book, Jackpot:

A 501(c)(3) nonprofit corporation is broadly defined as an organization with religious, charitable, scientific, literary, or educational purposes. There are charities dedicated to “fostering appreciation” for camellias and “promoting the medium of American mime.” (The latter, last I checked, had more than $6 million in assets.) In 2017, according to one investigative outlet, the National Christian Foundation—one of the largest faith-based donor- advised funds—distributed more than $19 million of its donors’ money to tax-exempt charities that were anti-LGBTQ, anti-Muslim, and anti-immigrant.



Among the NCF’s leading recipients is Alliance Defending Freedom, a network of Christian lawyers that the Southern Poverty Law Center has designated a hate group for its antigay activities. The Alliance collects tens of millions in tax-exempt donations each year. It has expressed support for foreign laws criminalizing sodomy, represented business owners in court who refuse to serve LGBTQ customers, opposed transgender troops, and even disputed that the 1998 murder of Matthew Shepard, a young gay man, in Laramie, Wyoming, was a hate crime.

I bring this all up because acting US Attorney Ed Martin, Trump’s ill-fated pick for permanent US attorney for the Washington, DC, district, apparently had a cozy relationship with the white nationalist group VDare. According to a 2024 report from Media Matters, Martin has called himself a “big admirer” of the nonprofit group. (His nomination appears doomed, albeit for unrelated reasons.) Media Matters wrote:

Martin also repeatedly hosted VDare leader and white nationalist Peter Brimelow on his now-defunct radio program The Ed Martin Movement. During an episode that aired on November 29, 2018, Martin praised Brimelow as “a guy worth listening to” and told him, “I’m always glad to give you a voice, you’re always welcome here.”

VDare, which suspended its activities last July, was an active tax-exempt charity during Trump’s first term. In 2018, too, the Trump administration reinstated the tax-exempt status of white nationalist Richard Spencer‘s National Policy Institute, which had its status revoked automatically for failing to file mandatory 990 tax returns for three years running.

It is telling that a president who never questioned the tax-exempt status of white nationalist groups is now suggesting his IRS might take a hard look at Harvard’s.

Of course, even that simple suggestion would seem to violate federal law, which states explicitly (emphasis mine): “It shall be unlawful for any applicable person”—the president, vice president, any of their staffers, or any Cabinet member—“to request, directly or indirectly, any officer or employee of the Internal Revenue Service to conduct or terminate an audit or other investigation of any particular taxpayer with respect to the tax liability of such taxpayer.” (The law was passed post-Watergate to ensure that no administration could weaponize the IRS as President Richard Nixon sought to do.)

Even if Harvard has some issues to work out related to alleged antisemitism, US taxpayers continue to subsidize nonprofits that exist largely to stoke anti-immigrant and religious hatred. If we are compelled to support these kinds of groups in the name of “education,” we’d best be compelled to also support legitimate institutions of higher learning. As I wrote in the book:

Dylann Roof, the white supremacist who slaughtered those Black parishioners in Charleston, wrote that he was motivated by “black on white” crime propaganda he discovered on the website of the nonprofit Council of Conservative Citizens, one of whose former board members, a self-described “race realist” named Jared Taylor, runs the like-minded New Century Foundation, another tax-exempt nonprofit. VDare Foundation, a vehemently anti-immigrant journalism nonprofit, has collected more than $5 million over the past decade. Its website features headlines such as “Milwaukee Shooting: Six Out of Eleven Mass Shootings in 86% White Wisconsin Are by Minorities or Immigrants” and “NYPD Releases Pic of Suspect in Tessa Majors Killing. Guess What? He’s Black.”

Taylor’s New Century Foundation also appears to be inactive these days, and an entirely unrelated nonprofit exists under the same name. When I reached Taylor by phone circa 2020, he told me he disagreed with Roof’s motive of starting a race war (“that’s immoral”), but said “his grievances were understandable.” Taylor also disputed the Southern Poverty Law Center’s characterization of the Council of Conservative Citizens and New Century as white nationalists, saying, “I call myself a ‘race realist’ and a “white advocate.’”

Alas, our current, Orwellian, administration—with its nasty scapegoating of immigrants and clumsy attempts to erase the historical contributions of women, LGBTQ people, and nonwhite people from the public commons under the guise of eliminating “DEI”—has proved itself a “white advocate” at the expense of just about everyone else.",2025-05-07 06:00:00,0.04055262445887446,0.3194189664502164
